img_name,type_1,type_2
Exeggcute_3.jpg,Grass,Psychic
Exeggutor_0.jpg,Grass,Psychic
Exeggutor_1.jpg,Grass,Psychic
Exeggutor_2.jpg,Grass,Psychic
Exploud_0.jpg,Normal,
Exploud_1.jpg,Normal,
Falinks_0.jpg,Fighting,
Farfetch'd_0.jpg,Normal,Flying
Farfetch'd_1.jpg,Normal,Flying
Farfetch'd_2.jpg,Normal,Flying
Farfetch'd_3.jpg,Normal,Flying
Farfetch'd_4.jpg,Normal,Flying
Fearow_0.jpg,Normal,Flying
Fearow_1.jpg,Normal,Flying
Fearow_2.jpg,Normal,Flying
Fearow_3.jpg,Normal,Flying
Feebas_0.jpg,Water,
Feebas_1.jpg,Water,
Fennekin_0.jpg,Fire,
Fennekin_1.jpg,Fire,
Feraligatr_0.jpg,Water,
Feraligatr_1.jpg,Water,
Feraligatr_2.jpg,Water,
Ferroseed_0.jpg,Grass,Steel
Ferroseed_1.jpg,Grass,Steel
Ferrothorn_0.jpg,Grass,Steel
Ferrothorn_1.jpg,Grass,Steel
Finneon_0.jpg,Water,
Finneon_1.jpg,Water,
Flaaffy_0.jpg,Electric,
Flaaffy_1.jpg,Electric,
Flaaffy_2.jpg,Electric,
Flab├⌐b├⌐_0.jpg,Grass,
Flab├⌐b├⌐_1.jpg,Grass,
Flab├⌐b├⌐_2.jpg,Grass,
Flab├⌐b├⌐_3.jpg,Grass,
Flab├⌐b├⌐_4.jpg,Grass,
Flab├⌐b├⌐_5.jpg,Grass,
Flapple_0.jpg,Grass,Dragon
Flapple_1.jpg,Grass,Dragon
Flareon_0.jpg,Fire,Normal
Flareon_1.jpg,Fire,Normal
Flareon_2.jpg,Fire,Normal
Flareon_3.jpg,Fire,Normal
Fletchinder_0.jpg,Fire,Flying
Fletchinder_1.jpg,Fire,Flying
Fletchling_0.jpg,Normal,Flying
Fletchling_1.jpg,Normal,Flying
Floatzel_0.jpg,Water,
Floatzel_1.jpg,Water,
Floette_0.jpg,Fairy,
Floette_1.jpg,Fairy,
Floette_2.jpg,Fairy,
Floette_3.jpg,Fairy,
Floette_4.jpg,Fairy,
Floette_5.jpg,Fairy,
Florges_0.jpg,Fairy,
Florges_1.jpg,Fairy,
Florges_2.jpg,Fairy,
Florges_3.jpg,Fairy,
Florges_4.jpg,Fairy,
Florges_5.jpg,Fairy,
Flygon_0.jpg,Ground,Dragon
Flygon_1.jpg,Ground,Dragon
Fomantis_0.jpg,Grass,
Fomantis_1.jpg,Grass,
Foongus_0.jpg,Grass,Poison
Foongus_1.jpg,Grass,Poison
Forretress_0.jpg,Bug,Steel
Forretress_1.jpg,Bug,Steel
Forretress_2.jpg,Bug,Steel
Fraxure_0.jpg,Dragon,
Fraxure_1.jpg,Dragon,
Frillish_0.jpg,Water,Ghost
Frillish_1.jpg,Water,Ghost
Frillish_2.jpg,Water,Ghost
Frillish_3.jpg,Water,Ghost
Froakie_0.jpg,Water,
Froakie_1.jpg,Water,
Frogadier_0.jpg,Water,
Frogadier_1.jpg,Water,
Froslass_0.jpg,Ice,Ghost
Froslass_1.jpg,Ice,Ghost
Frosmoth_0.jpg,Ice,Bug
Furfrou_0.jpg,Normal,
Furfrou_1.jpg,Normal,
Furfrou_2.jpg,Normal,
Furfrou_3.jpg,Normal,
Furfrou_4.jpg,Normal,
Furfrou_5.jpg,Normal,
Furret_0.jpg,Normal,
Furret_1.jpg,Normal,
Furret_2.jpg,Normal,
Gabite_0.jpg,Dragon,Ground
Gabite_1.jpg,Dragon,Ground
Gallade_0.jpg,Psychic,Fighting
Gallade_1.jpg,Psychic,Fighting
Gallade_2.jpg,Psychic,Fighting
Gallade_3.jpg,Psychic,Fighting
Galvantula_0.jpg,Bug,Electric
Galvantula_1.jpg,Bug,Electric
Garbodor_0.jpg,Poison,
Garbodor_1.jpg,Poison,
Garbodor_2.jpg,Poison,
Garchomp_0.jpg,Dragon,Ground
Garchomp_1.jpg,Dragon,Ground
Garchomp_2.jpg,Dragon,Ground
Garchomp_3.jpg,Dragon,Ground
Gardevoir_0.jpg,Psychic,Fairy
Gardevoir_1.jpg,Psychic,Fairy
Gardevoir_2.jpg,Psychic,Fairy
Gardevoir_3.jpg,Psychic,Fairy
Gastly_0.jpg,Ghost,Poison
Gastly_1.jpg,Ghost,Poison
Gastly_2.jpg,Ghost,Poison
Gastly_3.jpg,Ghost,Poison
Gastrodon_0.jpg,Water,Ground
Gastrodon_1.jpg,Water,Ground
Gastrodon_2.jpg,Water,Ground
Gastrodon_3.jpg,Water,Ground
Genesect_0.jpg,Bug,Steel
Genesect_1.jpg,Bug,Steel
Genesect_2.jpg,Bug,Steel
Genesect_3.jpg,Bug,Steel
Genesect_4.jpg,Bug,Steel
Genesect_5.jpg,Bug,Steel
Gengar_0.jpg,Ghost,Poison
Gengar_1.jpg,Ghost,Poison
Gengar_2.jpg,Ghost,Poison
Gengar_3.jpg,Ghost,Poison
Gengar_4.jpg,Ghost,Poison
Gengar_5.jpg,Ghost,Poison
Geodude_0.jpg,Rock,Ground
Geodude_1.jpg,Rock,Ground
Geodude_2.jpg,Rock,Ground
Geodude_3.jpg,Rock,Ground
Geodude_4.jpg,Rock,Ground
Geodude_5.jpg,Rock,Ground
Gible_0.jpg,Dragon,Ground
Gible_1.jpg,Dragon,Ground
Gigalith_0.jpg,Rock,
Gigalith_1.jpg,Rock,
Girafarig_0.jpg,Normal,Psychic
Girafarig_1.jpg,Normal,Psychic
Girafarig_2.jpg,Normal,Psychic
Giratina_0.jpg,Ghost,Dragon
Giratina_1.jpg,Ghost,Dragon
Giratina_2.jpg,Ghost,Dragon
Giratina_3.jpg,Ghost,Dragon
Giratina_4.jpg,Ghost,Dragon
Glaceon_0.jpg,Ice,Normal
Glaceon_1.jpg,Ice,Normal
Glalie_0.jpg,Ice,
Glalie_1.jpg,Ice,
Glalie_2.jpg,Ice,
Glalie_3.jpg,Ice,
Glameow_0.jpg,Normal,
Glameow_1.jpg,Normal,
Glastrier_0.jpg,Ice,
Gligar_0.jpg,Ground,Flying
Gligar_1.jpg,Ground,Flying
Gligar_2.jpg,Ground,Flying
Gliscor_0.jpg,Ground,Flying
Gliscor_1.jpg,Ground,Flying
Gloom_0.jpg,Grass,Poison
Gloom_1.jpg,Grass,Poison
Gloom_2.jpg,Grass,Poison
Gloom_3.jpg,Grass,Poison
Gogoat_0.jpg,Grass,
Gogoat_1.jpg,Grass,
Golbat_0.jpg,Poison,Flying
Golbat_1.jpg,Poison,Flying
Golbat_2.jpg,Poison,Flying
Golbat_3.jpg,Poison,Flying
Goldeen_0.jpg,Water,
Goldeen_1.jpg,Water,
Goldeen_2.jpg,Water,
Goldeen_3.jpg,Water,
Golduck_0.jpg,Water,
Golduck_1.jpg,Water,
Golduck_2.jpg,Water,
Golduck_3.jpg,Water,
Golem_0.jpg,Rock,Ground
Golem_1.jpg,Rock,Ground
Golem_2.jpg,Rock,Ground
Golem_3.jpg,Rock,Ground
Golem_4.jpg,Rock,Ground
Golem_5.jpg,Rock,Ground
Golett_0.jpg,Ground,Ghost
Golett_1.jpg,Ground,Ghost
Golisopod_0.jpg,Bug,Water
Golisopod_1.jpg,Bug,Water
Golurk_0.jpg,Ground,Ghost
Golurk_1.jpg,Ground,Ghost
Goodra_0.jpg,Dragon,
Goodra_1.jpg,Dragon,
Goomy_0.jpg,Dragon,
Goomy_1.jpg,Dragon,
Gorebyss_0.jpg,Water,
Gorebyss_1.jpg,Water,
Gossifleur_0.jpg,Grass,
Gothita_0.jpg,Psychic,
Gothita_1.jpg,Psychic,
Gothitelle_0.jpg,Psychic,
Gothitelle_1.jpg,Psychic,
Gothorita_0.jpg,Psychic,
Gothorita_1.jpg,Psychic,
Gourgeist_0.jpg,Ghost,Grass
Gourgeist_1.jpg,Ghost,Grass
Gourgeist_2.jpg,Ghost,Grass
Gourgeist_3.jpg,Ghost,Grass
Gourgeist_4.jpg,Ghost,Grass
Granbull_0.jpg,Fairy,
Granbull_1.jpg,Fairy,
Granbull_2.jpg,Fairy,
Grapploct_0.jpg,Fighting,
Graveler_0.jpg,Rock,Ground
Graveler_1.jpg,Rock,Ground
Graveler_2.jpg,Rock,Ground
Graveler_3.jpg,Rock,Ground
Graveler_4.jpg,Rock,Ground
Graveler_5.jpg,Rock,Ground
Greedent_0.jpg,Normal,
Greninja_0.jpg,Water,Dark
Greninja_1.jpg,Water,Dark
Greninja_2.jpg,Water,Dark
Greninja_3.jpg,Water,Dark
Greninja_4.jpg,Water,Dark
Grimer_0.jpg,Poison,
Grimer_1.jpg,Poison,
Grimer_2.jpg,Poison,
Grimer_3.jpg,Poison,
Grimer_4.jpg,Poison,
Grimer_5.jpg,Poison,
Grimmsnarl_0.jpg,Dark,Fairy
Grimmsnarl_1.jpg,Dark,Fairy
Grookey_0.jpg,Grass,
Grookey_1.jpg,Grass,
Grotle_0.jpg,Grass,
Grotle_1.jpg,Grass,
Groudon_0.jpg,Ground,
Groudon_1.jpg,Ground,
Groudon_2.jpg,Ground,
Groudon_3.jpg,Ground,
Groudon_4.jpg,Ground,
Grovyle_0.jpg,Grass,
Grovyle_1.jpg,Grass,
Growlithe_0.jpg,Fire,
Growlithe_1.jpg,Fire,
Growlithe_2.jpg,Fire,
Growlithe_3.jpg,Fire,
Grubbin_0.jpg,Bug,
Grubbin_1.jpg,Bug,
Grumpig_0.jpg,Psychic,
Grumpig_1.jpg,Psychic,
Gulpin_0.jpg,Poison,
Gulpin_1.jpg,Poison,
Gumshoos_0.jpg,Normal,
Gumshoos_1.jpg,Normal,
Gurdurr_0.jpg,Fighting,
Gurdurr_1.jpg,Fighting,
Guzzlord_0.jpg,Dark,Dragon
Guzzlord_1.jpg,Dark,Dragon
Gyarados_0.jpg,Water,Flying
Gyarados_1.jpg,Water,Flying
Gyarados_2.jpg,Water,Flying
Gyarados_3.jpg,Water,Flying
Gyarados_4.jpg,Water,Flying
Gyarados_5.jpg,Water,Flying
Hakamo-o_0.jpg,Dragon,Fighting
Hakamo-o_1.jpg,Dragon,Fighting
Happiny_0.jpg,Normal,
Happiny_1.jpg,Normal,
Hariyama_0.jpg,Fighting,
Hariyama_1.jpg,Fighting,
Hatenna_0.jpg,Psychic,
Hatterene_0.jpg,Psychic,Fairy
Hatterene_1.jpg,Psychic,Fairy
Hattrem_0.jpg,Psychic,
Haunter_0.jpg,Ghost,Poison
Haunter_1.jpg,Ghost,Poison
Haunter_2.jpg,Ghost,Poison
Haunter_3.jpg,Ghost,Poison
Hawlucha_0.jpg,Fighting,Flying
Hawlucha_1.jpg,Fighting,Flying
Haxorus_0.jpg,Dragon,
Haxorus_1.jpg,Dragon,
Heatmor_0.jpg,Fire,
Heatmor_1.jpg,Fire,
Heatran_0.jpg,Fire,Steel
Heatran_1.jpg,Fire,Steel
Heatran_2.jpg,Fire,Steel
Heliolisk_0.jpg,Electric,Normal
Heliolisk_1.jpg,Electric,Normal
Helioptile_0.jpg,Electric,Normal
Helioptile_1.jpg,Electric,Normal
Heracross_0.jpg,Bug,Fighting
Heracross_1.jpg,Bug,Fighting
Heracross_2.jpg,Bug,Fighting
Heracross_3.jpg,Bug,Fighting
Heracross_4.jpg,Bug,Fighting
Herdier_0.jpg,Normal,
Herdier_1.jpg,Normal,
Hippopotas_0.jpg,Ground,
Hippopotas_1.jpg,Ground,
Hippowdon_0.jpg,Ground,
Hippowdon_1.jpg,Ground,
Hitmonchan_0.jpg,Fighting,
Hitmonchan_1.jpg,Fighting,
Hitmonchan_2.jpg,Fighting,
Hitmonchan_3.jpg,Fighting,
Hitmonlee_0.jpg,Fighting,
Hitmonlee_1.jpg,Fighting,
Hitmonlee_2.jpg,Fighting,
Hitmonlee_3.jpg,Fighting,
Hitmontop_0.jpg,Fighting,
Hitmontop_1.jpg,Fighting,
Hitmontop_2.jpg,Fighting,
Ho-oh_0.jpg,Fire,Flying
Ho-oh_1.jpg,Fire,Flying
Ho-oh_2.jpg,Fire,Flying
Ho-oh_3.jpg,Fire,Flying
Ho-oh_4.jpg,Fire,Flying
Honchkrow_0.jpg,Dark,Flying
Honchkrow_1.jpg,Dark,Flying
Honedge_0.jpg,Steel,Ghost
Honedge_1.jpg,Steel,Ghost
Hoopa_0.jpg,Psychic,Ghost
Hoopa_1.jpg,Psychic,Ghost
Hoopa_2.jpg,Psychic,Ghost
Hoopa_3.jpg,Psychic,Ghost
Hoothoot_0.jpg,Normal,Flying
Hoothoot_1.jpg,Normal,Flying
Hoothoot_2.jpg,Normal,Flying
Hoppip_0.jpg,Grass,Flying
Hoppip_1.jpg,Grass,Flying
Hoppip_2.jpg,Grass,Flying
Horsea_0.jpg,Water,
Horsea_1.jpg,Water,
Horsea_2.jpg,Water,
Horsea_3.jpg,Water,
Houndoom_0.jpg,Dark,Fire
Houndoom_1.jpg,Dark,Fire
Houndoom_2.jpg,Dark,Fire
Houndoom_3.jpg,Dark,Fire
Houndoom_4.jpg,Dark,Fire
Houndour_0.jpg,Dark,Fire
Houndour_1.jpg,Dark,Fire
Houndour_2.jpg,Dark,Fire
Huntail_0.jpg,Water,
Huntail_1.jpg,Water,
Hydreigon_0.jpg,Dark,Dragon
Hydreigon_1.jpg,Dark,Dragon
Hypno_0.jpg,Psychic,
Hypno_1.jpg,Psychic,
Hypno_2.jpg,Psychic,
Hypno_3.jpg,Psychic,
Igglybuff_0.jpg,Normal,Fairy
Igglybuff_1.jpg,Normal,Fairy
Igglybuff_2.jpg,Normal,Fairy
Illumise_0.jpg,Bug,
Illumise_1.jpg,Bug,
Impidimp_0.jpg,Dark,Fairy
Incineroar_0.jpg,Fire,Dark
Incineroar_1.jpg,Fire,Dark
Incineroar_2.jpg,Fire,Dark
Indeedee_0.jpg,Psychic,Normal
Indeedee_1.jpg,Psychic,Normal
Infernape_0.jpg,Fire,Fighting
Infernape_1.jpg,Fire,Fighting
Inkay_0.jpg,Dark,Psychic
Inkay_1.jpg,Dark,Psychic
Inteleon_0.jpg,Water,
Inteleon_1.jpg,Water,
Inteleon_2.jpg,Water,
Ivysaur_0.jpg,Grass,Poison
Ivysaur_1.jpg,Grass,Poison
Ivysaur_2.jpg,Grass,Poison
Ivysaur_3.jpg,Grass,Poison
Jangmo-o_0.jpg,Dragon,
Jangmo-o_1.jpg,Dragon,
Jellicent_0.jpg,Water,Ghost
Jellicent_1.jpg,Water,Ghost
Jellicent_2.jpg,Water,Ghost
Jellicent_3.jpg,Water,Ghost
Jigglypuff_0.jpg,Normal,Fairy
Jigglypuff_1.jpg,Normal,Fairy
Jigglypuff_2.jpg,Normal,Fairy
Jigglypuff_3.jpg,Normal,Fairy
Jirachi_0.jpg,Steel,Psychic
Jirachi_1.jpg,Steel,Psychic
Jolteon_0.jpg,Electric,Normal
Jolteon_1.jpg,Electric,Normal
Jolteon_2.jpg,Electric,Normal
Jolteon_3.jpg,Electric,Normal
Joltik_0.jpg,Bug,Electric
Joltik_1.jpg,Bug,Electric
Jumpluff_0.jpg,Grass,Flying
Jumpluff_1.jpg,Grass,Flying
Jumpluff_2.jpg,Grass,Flying
Jynx_0.jpg,Ice,Psychic
Jynx_1.jpg,Ice,Psychic
Jynx_2.jpg,Ice,Psychic
Jynx_3.jpg,Ice,Psychic
Kabuto_0.jpg,Rock,Water
Kabuto_1.jpg,Rock,Water
Kabuto_2.jpg,Rock,Water
Kabuto_3.jpg,Rock,Water
Kabutops_0.jpg,Rock,Water
Kabutops_1.jpg,Rock,Water
Kabutops_2.jpg,Rock,Water
Kabutops_3.jpg,Rock,Water
Kadabra_0.jpg,Psychic,
Kadabra_1.jpg,Psychic,
Kadabra_2.jpg,Psychic,
Kadabra_3.jpg,Psychic,
Kakuna_0.jpg,Bug,Poison
Kakuna_1.jpg,Bug,Poison
Kakuna_2.jpg,Bug,Poison
Kakuna_3.jpg,Bug,Poison
Kangaskhan_0.jpg,Normal,
Kangaskhan_1.jpg,Normal,
Kangaskhan_2.jpg,Normal,
Kangaskhan_3.jpg,Normal,
Kangaskhan_4.jpg,Normal,
Kangaskhan_5.jpg,Normal,
Karrablast_0.jpg,Bug,
Karrablast_1.jpg,Bug,
Kartana_0.jpg,Grass,Steel
Kartana_1.jpg,Grass,Steel
Kecleon_0.jpg,Normal,
Kecleon_1.jpg,Normal,
Keldeo_0.jpg,Water,Fighting
Keldeo_1.jpg,Water,Fighting
Keldeo_2.jpg,Water,Fighting
Keldeo_3.jpg,Water,Fighting
Kingdra_0.jpg,Water,Dragon
Kingdra_1.jpg,Water,Dragon
Kingdra_2.jpg,Water,Dragon
Kingler_0.jpg,Water,
Kingler_1.jpg,Water,
Kingler_2.jpg,Water,
Kingler_3.jpg,Water,
Kingler_4.jpg,Water,
Kirlia_0.jpg,Psychic,Fairy
Kirlia_1.jpg,Psychic,Fairy
Klang_0.jpg,Steel,
Klang_1.jpg,Steel,
Klefki_0.jpg,Steel,Fairy
Klefki_1.jpg,Steel,Fairy
Klink_0.jpg,Steel,
Klink_1.jpg,Steel,
Klinklang_0.jpg,Steel,
Klinklang_1.jpg,Steel,
Koffing_0.jpg,Poison,
Koffing_1.jpg,Poison,
Koffing_2.jpg,Poison,
Koffing_3.jpg,Poison,
Komala_0.jpg,Normal,
Komala_1.jpg,Normal,
Komala_2.jpg,Normal,
Kommo-o_0.jpg,Dragon,Fighting
Kommo-o_1.jpg,Dragon,Fighting
Krabby_0.jpg,Water,
Krabby_1.jpg,Water,
Krabby_2.jpg,Water,
Krabby_3.jpg,Water,
Kricketot_0.jpg,Bug,
Kricketot_1.jpg,Bug,
Kricketune_0.jpg,Bug,
Kricketune_1.jpg,Bug,
Krokorok_0.jpg,Ground,Dark
Krokorok_1.jpg,Ground,Dark
Krookodile_0.jpg,Ground,Dark
Krookodile_1.jpg,Ground,Dark
Kubfu_0.jpg,Fighting,
Kubfu_1.jpg,Fighting,
Kyogre_0.jpg,Water,
Kyogre_1.jpg,Water,
Kyogre_2.jpg,Water,
Kyogre_3.jpg,Water,
Kyogre_4.jpg,Water,
Kyurem_0.jpg,Dragon,Ice
Kyurem_1.jpg,Dragon,Ice
Kyurem_2.jpg,Dragon,Ice
Kyurem_3.jpg,Dragon,Ice
Kyurem_4.jpg,Dragon,Ice
Lairon_0.jpg,Steel,Rock
Lairon_1.jpg,Steel,Rock
Lampent_0.jpg,Ghost,Fire
Lampent_1.jpg,Ghost,Fire
Landorus_0.jpg,Ground,Flying
Landorus_1.jpg,Ground,Flying
Landorus_2.jpg,Ground,Flying
Landorus_3.jpg,Ground,Flying
Lanturn_0.jpg,Water,Electric
Lanturn_1.jpg,Water,Electric
Lanturn_2.jpg,Water,Electric
Lapras_0.jpg,Water,Ice
Lapras_1.jpg,Water,Ice
Lapras_2.jpg,Water,Ice
Lapras_3.jpg,Water,Ice
Lapras_4.jpg,Water,Ice
Larvesta_0.jpg,Bug,Fire
Larvesta_1.jpg,Bug,Fire
Larvitar_0.jpg,Rock,Ground
Larvitar_1.jpg,Rock,Ground
Larvitar_2.jpg,Rock,Ground
Latias_0.jpg,Dragon,Psychic
Latias_1.jpg,Dragon,Psychic
Latias_2.jpg,Dragon,Psychic
Latias_3.jpg,Dragon,Psychic
Latias_4.jpg,Dragon,Psychic
Latios_0.jpg,Dragon,Psychic
Latios_1.jpg,Dragon,Psychic
Latios_2.jpg,Dragon,Psychic
Latios_3.jpg,Dragon,Psychic
Latios_4.jpg,Dragon,Psychic
Leafeon_0.jpg,Grass,Normal
Leafeon_1.jpg,Grass,Normal
Leavanny_0.jpg,Bug,Grass
Leavanny_1.jpg,Bug,Grass
Ledian_0.jpg,Bug,Flying
Ledian_1.jpg,Bug,Flying
Ledian_2.jpg,Bug,Flying
Ledyba_0.jpg,Bug,Flying
Ledyba_1.jpg,Bug,Flying
Ledyba_2.jpg,Bug,Flying
Lickilicky_0.jpg,Normal,
Lickilicky_1.jpg,Normal,
Lickitung_0.jpg,Normal,
Lickitung_1.jpg,Normal,
Lickitung_2.jpg,Normal,
Lickitung_3.jpg,Normal,
Liepard_0.jpg,Dark,
Liepard_1.jpg,Dark,
Lileep_0.jpg,Rock,Grass
Lileep_1.jpg,Rock,Grass
Lilligant_0.jpg,Grass,
Lilligant_1.jpg,Grass,
Lillipup_0.jpg,Normal,
Lillipup_1.jpg,Normal,
Linoone_0.jpg,Normal,
Linoone_1.jpg,Normal,
Linoone_2.jpg,Normal,
Litleo_0.jpg,Fire,Normal
Litleo_1.jpg,Fire,Normal
Litten_0.jpg,Fire,
Litten_1.jpg,Fire,
Litten_2.jpg,Fire,
Litten_3.jpg,Fire,
Litwick_0.jpg,Ghost,Fire
Litwick_1.jpg,Ghost,Fire
Lombre_0.jpg,Water,Grass
Lombre_1.jpg,Water,Grass
Lopunny_0.jpg,Normal,
Lopunny_1.jpg,Normal,
Lopunny_2.jpg,Normal,
Lopunny_3.jpg,Normal,
Lotad_0.jpg,Water,Grass
Lotad_1.jpg,Water,Grass
Loudred_0.jpg,Normal,
Loudred_1.jpg,Normal,
Lucario_0.jpg,Fighting,Steel
Lucario_1.jpg,Fighting,Steel
Lucario_2.jpg,Fighting,Steel
Lucario_3.jpg,Fighting,Steel
Ludicolo_0.jpg,Water,Grass
Ludicolo_1.jpg,Water,Grass
Lugia_0.jpg,Psychic,Flying
Lugia_1.jpg,Psychic,Flying
Lugia_2.jpg,Psychic,Flying
Lumineon_0.jpg,Water,
Lumineon_1.jpg,Water,
Lunala_0.jpg,Psychic,Ghost
Lunala_1.jpg,Psychic,Ghost
Lunala_2.jpg,Psychic,Ghost
Lunatone_0.jpg,Rock,Psychic
Lunatone_1.jpg,Rock,Psychic
Lurantis_0.jpg,Grass,
Lurantis_1.jpg,Grass,
Luvdisc_0.jpg,Water,
Luvdisc_1.jpg,Water,
Luxio_0.jpg,Electric,
Luxio_1.jpg,Electric,
Luxray_0.jpg,Electric,
Luxray_1.jpg,Electric,
Lycanroc_0.jpg,Rock,
Lycanroc_1.jpg,Rock,
Lycanroc_2.jpg,Rock,
Lycanroc_3.jpg,Rock,
Lycanroc_4.jpg,Rock,
Lycanroc_5.jpg,Rock,
Machamp_0.jpg,Fighting,
Machamp_1.jpg,Fighting,
Machamp_2.jpg,Fighting,
Machamp_3.jpg,Fighting,
Machamp_4.jpg,Fighting,
Machoke_0.jpg,Fighting,
Machoke_1.jpg,Fighting,
Machoke_2.jpg,Fighting,
Machoke_3.jpg,Fighting,
Machop_0.jpg,Fighting,
Machop_1.jpg,Fighting,
Machop_2.jpg,Fighting,
Machop_3.jpg,Fighting,
Magby_0.jpg,Fire,
Magby_1.jpg,Fire,
Magby_2.jpg,Fire,
Magcargo_0.jpg,Fire,Rock
Magcargo_1.jpg,Fire,Rock
Magcargo_2.jpg,Fire,Rock
Magearna_0.jpg,Steel,Fairy
Magearna_1.jpg,Steel,Fairy
Magikarp_0.jpg,Water,
Magikarp_1.jpg,Water,
Magikarp_2.jpg,Water,
Magikarp_3.jpg,Water,
Magmar_0.jpg,Fire,
Magmar_1.jpg,Fire,
Magmar_2.jpg,Fire,
