img_name,type_1,type_2
Magmar_3.jpg,Fire,
Magmortar_0.jpg,Fire,
Magmortar_1.jpg,Fire,
Magnemite_0.jpg,Electric,Steel
Magnemite_1.jpg,Electric,Steel
Magnemite_2.jpg,Electric,Steel
Magnemite_3.jpg,Electric,Steel
Magneton_0.jpg,Electric,Steel
Magneton_1.jpg,Electric,Steel
Magneton_2.jpg,Electric,Steel
Magneton_3.jpg,Electric,Steel
Magnezone_0.jpg,Electric,Steel
Magnezone_1.jpg,Electric,Steel
Makuhita_0.jpg,Fighting,
Makuhita_1.jpg,Fighting,
Malamar_0.jpg,Dark,Psychic
Malamar_1.jpg,Dark,Psychic
Mamoswine_0.jpg,Ice,Ground
Mamoswine_1.jpg,Ice,Ground
Manaphy_0.jpg,Water,
Manaphy_1.jpg,Water,
Mandibuzz_0.jpg,Dark,Flying
Mandibuzz_1.jpg,Dark,Flying
Manectric_0.jpg,Electric,
Manectric_1.jpg,Electric,
Manectric_2.jpg,Electric,
Manectric_3.jpg,Electric,
Mankey_0.jpg,Fighting,
Mankey_1.jpg,Fighting,
Mankey_2.jpg,Fighting,
Mankey_3.jpg,Fighting,
Mantine_0.jpg,Water,Flying
Mantine_1.jpg,Water,Flying
Mantine_2.jpg,Water,Flying
Mantyke_0.jpg,Water,Flying
Mantyke_1.jpg,Water,Flying
Maractus_0.jpg,Grass,
Maractus_1.jpg,Grass,
Mareanie_0.jpg,Poison,Water
Mareanie_1.jpg,Poison,Water
Mareep_0.jpg,Electric,
Mareep_1.jpg,Electric,
Mareep_2.jpg,Electric,
Marill_0.jpg,Water,Fairy
Marill_1.jpg,Water,Fairy
Marill_2.jpg,Water,Fairy
Marowak_0.jpg,Ground,
Marowak_1.jpg,Ground,
Marowak_2.jpg,Ground,
Marowak_3.jpg,Ground,
Marowak_4.jpg,Ground,
Marowak_5.jpg,Ground,
Marshadow_0.jpg,Fighting,Ghost
Marshadow_1.jpg,Fighting,Ghost
Marshadow_2.jpg,Fighting,Ghost
Marshtomp_0.jpg,Water,Ground
Marshtomp_1.jpg,Water,Ground
Masquerain_0.jpg,Bug,Flying
Masquerain_1.jpg,Bug,Flying
Mawile_0.jpg,Steel,Fairy
Mawile_1.jpg,Steel,Fairy
Mawile_2.jpg,Steel,Fairy
Mawile_3.jpg,Steel,Fairy
Medicham_0.jpg,Fighting,Psychic
Medicham_1.jpg,Fighting,Psychic
Medicham_2.jpg,Fighting,Psychic
Medicham_3.jpg,Fighting,Psychic
Meditite_0.jpg,Fighting,Psychic
Meditite_1.jpg,Fighting,Psychic
Meganium_0.jpg,Grass,
Meganium_1.jpg,Grass,
Meganium_2.jpg,Grass,
Melmetal_0.jpg,Steel,
Melmetal_1.jpg,Steel,
Meloetta_0.jpg,Normal,Psychic
Meloetta_1.jpg,Normal,Psychic
Meloetta_2.jpg,Normal,Psychic
Meltan_0.jpg,Steel,
Meowstic_0.jpg,Psychic,
Meowstic_1.jpg,Psychic,
Meowstic_2.jpg,Psychic,
Meowstic_3.jpg,Psychic,
Meowth_0.jpg,Normal,
Meowth_1.jpg,Normal,
Meowth_2.jpg,Normal,
Meowth_3.jpg,Normal,
Meowth_4.jpg,Normal,
Meowth_5.jpg,Normal,
Mesprit_0.jpg,Psychic,
Mesprit_1.jpg,Psychic,
Metagross_0.jpg,Steel,Psychic
Metagross_1.jpg,Steel,Psychic
Metagross_2.jpg,Steel,Psychic
Metagross_3.jpg,Steel,Psychic
Metagross_4.jpg,Steel,Psychic
Metagross_5.jpg,Steel,Psychic
Metang_0.jpg,Steel,Psychic
Metang_1.jpg,Steel,Psychic
Metapod_0.jpg,Bug,
Metapod_1.jpg,Bug,
Metapod_2.jpg,Bug,
Metapod_3.jpg,Bug,
Mew_0.jpg,Psychic,
Mew_1.jpg,Psychic,
Mew_2.jpg,Psychic,
Mew_3.jpg,Psychic,
Mew_4.jpg,Psychic,
Mewtwo_0.jpg,Psychic,
Mewtwo_1.jpg,Psychic,
Mewtwo_2.jpg,Psychic,
Mewtwo_3.jpg,Psychic,
Mewtwo_4.jpg,Psychic,
Mewtwo_5.jpg,Psychic,
Mienfoo_0.jpg,Fighting,
Mienfoo_1.jpg,Fighting,
Mienshao_0.jpg,Fighting,
Mienshao_1.jpg,Fighting,
Mightyena_0.jpg,Dark,
Mightyena_1.jpg,Dark,
Milcery_0.jpg,Fairy,
Milotic_0.jpg,Water,
Milotic_1.jpg,Water,
Miltank_0.jpg,Normal,
Miltank_1.jpg,Normal,
Miltank_2.jpg,Normal,
Mime Jr_0.jpg,Psychic,Fairy
Mime Jr_1.jpg,Psychic,Fairy
Mimikyu_0.jpg,Ghost,Fairy
Mimikyu_1.jpg,Ghost,Fairy
Mimikyu_2.jpg,Ghost,Fairy
Mimikyu_3.jpg,Ghost,Fairy
Minccino_0.jpg,Normal,
Minccino_1.jpg,Normal,
Minior_0.jpg,Rock,Flying
Minior_1.jpg,Rock,Flying
Minior_2.jpg,Rock,Flying
Minior_3.jpg,Rock,Flying
Minior_4.jpg,Rock,Flying
Minior_5.jpg,Rock,Flying
Minun_0.jpg,Electric,
Minun_1.jpg,Electric,
Misdreavus_0.jpg,Ghost,
Misdreavus_1.jpg,Ghost,
Misdreavus_2.jpg,Ghost,
Mismagius_0.jpg,Ghost,
Mismagius_1.jpg,Ghost,
Moltres_0.jpg,Fire,Flying
Moltres_1.jpg,Fire,Flying
Moltres_2.jpg,Fire,Flying
Moltres_3.jpg,Fire,Flying
Moltres_4.jpg,Fire,Flying
Moltres_5.jpg,Fire,Flying
Monferno_0.jpg,Fire,Fighting
Monferno_1.jpg,Fire,Fighting
Morelull_0.jpg,Grass,Fairy
Morelull_1.jpg,Grass,Fairy
Morgrem_0.jpg,Dark,Fairy
Morpeko_0.jpg,Electric,Dark
Morpeko_1.jpg,Electric,Dark
Mothim_0.jpg,Bug,Flying
Mothim_1.jpg,Bug,Flying
Mr. Mime_0.jpg,Psychic,Fairy
Mr. Mime_1.jpg,Psychic,Fairy
Mr. Mime_2.jpg,Psychic,Fairy
Mr. Mime_3.jpg,Psychic,Fairy
Mr. Mime_4.jpg,Psychic,Fairy
Mr. Rime_0.jpg,Ice,Psychic
Mudbray_0.jpg,Ground,
Mudbray_1.jpg,Ground,
Mudkip_0.jpg,Water,
Mudkip_1.jpg,Water,
Mudkip_2.jpg,Water,
Mudkip_3.jpg,Water,
Mudsdale_0.jpg,Ground,
Mudsdale_1.jpg,Ground,
Muk_0.jpg,Poison,
Muk_1.jpg,Poison,
Muk_2.jpg,Poison,
Muk_3.jpg,Poison,
Muk_4.jpg,Poison,
Muk_5.jpg,Poison,
Munchlax_0.jpg,Normal,
Munchlax_1.jpg,Normal,
Munna_0.jpg,Psychic,
Munna_1.jpg,Psychic,
Murkrow_0.jpg,Dark,Flying
Murkrow_1.jpg,Dark,Flying
Murkrow_2.jpg,Dark,Flying
Musharna_0.jpg,Psychic,
Musharna_1.jpg,Psychic,
Naganadel_0.jpg,Poison,Dragon
Naganadel_1.jpg,Poison,Dragon
Natu_0.jpg,Psychic,Flying
Natu_1.jpg,Psychic,Flying
Natu_2.jpg,Psychic,Flying
Necrozma_0.jpg,Psychic,
Necrozma_1.jpg,Psychic,
Necrozma_2.jpg,Psychic,
Necrozma_3.jpg,Psychic,
Necrozma_4.jpg,Psychic,
Necrozma_5.jpg,Psychic,
Necrozma_6.jpg,Psychic,
Nickit_0.jpg,Dark,
Nidoking_0.jpg,Poison,Ground
Nidoking_1.jpg,Poison,Ground
Nidoking_2.jpg,Poison,Ground
Nidoking_3.jpg,Poison,Ground
Nidoqueen_0.jpg,Poison,Ground
Nidoqueen_1.jpg,Poison,Ground
Nidoqueen_2.jpg,Poison,Ground
Nidoqueen_3.jpg,Poison,Ground
NidoranΓÖÇ_0.jpg,Poison,
NidoranΓÖÇ_1.jpg,Poison,
NidoranΓÖÇ_2.jpg,Poison,
NidoranΓÖÇ_3.jpg,Poison,
NidoranΓÖé_0.jpg,Poison,
NidoranΓÖé_1.jpg,Poison,
NidoranΓÖé_2.jpg,Poison,
NidoranΓÖé_3.jpg,Poison,
Nidorina_0.jpg,Poison,
Nidorina_1.jpg,Poison,
Nidorina_2.jpg,Poison,
Nidorina_3.jpg,Poison,
Nidorino_0.jpg,Poison,
Nidorino_1.jpg,Poison,
Nidorino_2.jpg,Poison,
Nidorino_3.jpg,Poison,
Nihilego_0.jpg,Rock,Poison
Nihilego_1.jpg,Rock,Poison
Nincada_0.jpg,Bug,Ground
Nincada_1.jpg,Bug,Ground
Ninetales_0.jpg,Fire,
Ninetales_1.jpg,Fire,
Ninetales_2.jpg,Fire,
Ninetales_3.jpg,Fire,
Ninetales_4.jpg,Fire,
Ninetales_5.jpg,Fire,
Ninjask_0.jpg,Bug,Flying
Ninjask_1.jpg,Bug,Flying
Noctowl_0.jpg,Normal,Flying
Noctowl_1.jpg,Normal,Flying
Noctowl_2.jpg,Normal,Flying
Noibat_0.jpg,Flying,Dragon
Noibat_1.jpg,Flying,Dragon
Noivern_0.jpg,Flying,Dragon
Noivern_1.jpg,Flying,Dragon
Nosepass_0.jpg,Rock,
Nosepass_1.jpg,Rock,
Numel_0.jpg,Fire,Ground
Numel_1.jpg,Fire,Ground
Nuzleaf_0.jpg,Grass,Dark
Nuzleaf_1.jpg,Grass,Dark
Obstagoon_0.jpg,Dark,Normal
Obstagoon_1.jpg,Dark,Normal
Octillery_0.jpg,Water,
Octillery_1.jpg,Water,
Octillery_2.jpg,Water,
Oddish_0.jpg,Grass,Poison
Oddish_1.jpg,Grass,Poison
Oddish_2.jpg,Grass,Poison
Oddish_3.jpg,Grass,Poison
Omanyte_0.jpg,Rock,Water
Omanyte_1.jpg,Rock,Water
Omanyte_2.jpg,Rock,Water
Omanyte_3.jpg,Rock,Water
Omastar_0.jpg,Rock,Water
Omastar_1.jpg,Rock,Water
Omastar_2.jpg,Rock,Water
Omastar_3.jpg,Rock,Water
Onix_0.jpg,Rock,Ground
Onix_1.jpg,Rock,Ground
Onix_2.jpg,Rock,Ground
Onix_3.jpg,Rock,Ground
Oranguru_0.jpg,Normal,Psychic
Oranguru_1.jpg,Normal,Psychic
Orbeetle_0.jpg,Bug,Psychic
Orbeetle_1.jpg,Bug,Psychic
Oricorio_0.jpg,Fire,Flying
Oricorio_1.jpg,Fire,Flying
Oricorio_2.jpg,Fire,Flying
Oricorio_3.jpg,Fire,Flying
Oricorio_4.jpg,Fire,Flying
Oricorio_5.jpg,Fire,Flying
Oshawott_0.jpg,Water,
Oshawott_1.jpg,Water,
Oshawott_2.jpg,Water,
Pachirisu_0.jpg,Electric,
Pachirisu_1.jpg,Electric,
Palkia_0.jpg,Water,Dragon
Palkia_1.jpg,Water,Dragon
Palkia_2.jpg,Water,Dragon
Palkia_3.jpg,Water,Dragon
Palossand_0.jpg,Ghost,Ground
Palossand_1.jpg,Ghost,Ground
Palossand_2.jpg,Ghost,Ground
Palpitoad_0.jpg,Water,Ground
Palpitoad_1.jpg,Water,Ground
Pancham_0.jpg,Fighting,
Pancham_1.jpg,Fighting,
Pangoro_0.jpg,Fighting,Dark
Pangoro_1.jpg,Fighting,Dark
Panpour_0.jpg,Water,
Panpour_1.jpg,Water,
Pansage_0.jpg,Grass,
Pansage_1.jpg,Grass,
Pansear_0.jpg,Fire,
Pansear_1.jpg,Fire,
Paras_0.jpg,Bug,Grass
Paras_1.jpg,Bug,Grass
Paras_2.jpg,Bug,Grass
Paras_3.jpg,Bug,Grass
Parasect_0.jpg,Bug,Grass
Parasect_1.jpg,Bug,Grass
Parasect_2.jpg,Bug,Grass
Parasect_3.jpg,Bug,Grass
Passimian_0.jpg,Fighting,
Passimian_1.jpg,Fighting,
Patrat_0.jpg,Normal,
Patrat_1.jpg,Normal,
Pawniard_0.jpg,Dark,Steel
Pawniard_1.jpg,Dark,Steel
Pelipper_0.jpg,Water,Flying
Pelipper_1.jpg,Water,Flying
Perrserker_0.jpg,Steel,Normal
Persian_0.jpg,Normal,
Persian_1.jpg,Normal,
Persian_2.jpg,Normal,
Persian_3.jpg,Normal,
Persian_4.jpg,Normal,
Persian_5.jpg,Normal,
Petilil_0.jpg,Grass,
Petilil_1.jpg,Grass,
Phanpy_0.jpg,Ground,
Phanpy_1.jpg,Ground,
Phanpy_2.jpg,Ground,
Phantump_0.jpg,Ghost,Grass
Phantump_1.jpg,Ghost,Grass
Pheromosa_0.jpg,Bug,Fighting
Pheromosa_1.jpg,Bug,Fighting
Phione_0.jpg,Water,
Phione_1.jpg,Water,
Pichu_0.jpg,Electric,
Pichu_1.jpg,Electric,
Pichu_2.jpg,Electric,
Pidgeot_0.jpg,Normal,Flying
Pidgeot_1.jpg,Normal,Flying
Pidgeot_2.jpg,Normal,Flying
Pidgeot_3.jpg,Normal,Flying
Pidgeot_4.jpg,Normal,Flying
Pidgeot_5.jpg,Normal,Flying
Pidgeotto_0.jpg,Normal,Flying
Pidgeotto_1.jpg,Normal,Flying
Pidgeotto_2.jpg,Normal,Flying
Pidgeotto_3.jpg,Normal,Flying
Pidgey_0.jpg,Normal,Flying
Pidgey_1.jpg,Normal,Flying
Pidgey_2.jpg,Normal,Flying
Pidgey_3.jpg,Normal,Flying
Pidove_0.jpg,Normal,Flying
Pidove_1.jpg,Normal,Flying
Pignite_0.jpg,Fire,Fighting
Pignite_1.jpg,Fire,Fighting
Pikachu_0.jpg,Electric,
Pikachu_1.jpg,Electric,
Pikachu_2.jpg,Electric,
Pikachu_3.jpg,Electric,
Pikachu_4.jpg,Electric,
Pikachu_5.jpg,Electric,
Pikipek_0.jpg,Normal,Flying
Pikipek_1.jpg,Normal,Flying
Piloswine_0.jpg,Ice,Ground
Piloswine_1.jpg,Ice,Ground
Piloswine_2.jpg,Ice,Ground
Pincurchin_0.jpg,Electric,
Pineco_0.jpg,Bug,
Pineco_1.jpg,Bug,
Pineco_2.jpg,Bug,
Pinsir_0.jpg,Bug,
Pinsir_1.jpg,Bug,
Pinsir_2.jpg,Bug,
Pinsir_3.jpg,Bug,
Pinsir_4.jpg,Bug,
Pinsir_5.jpg,Bug,
Piplup_0.jpg,Water,
Piplup_1.jpg,Water,
Piplup_2.jpg,Water,
Plusle_0.jpg,Electric,
Plusle_1.jpg,Electric,
Poipole_0.jpg,Poison,
Poipole_1.jpg,Poison,
Poipole_2.jpg,Poison,
Politoed_0.jpg,Water,
Politoed_1.jpg,Water,
Politoed_2.jpg,Water,
Poliwag_0.jpg,Water,
Poliwag_1.jpg,Water,
Poliwag_2.jpg,Water,
Poliwag_3.jpg,Water,
Poliwhirl_0.jpg,Water,
Poliwhirl_1.jpg,Water,
Poliwhirl_2.jpg,Water,
Poliwhirl_3.jpg,Water,
Poliwrath_0.jpg,Water,Fighting
Poliwrath_1.jpg,Water,Fighting
Poliwrath_2.jpg,Water,Fighting
Poliwrath_3.jpg,Water,Fighting
Polteageist_0.jpg,Ghost,
Ponyta_0.jpg,Fire,
Ponyta_1.jpg,Fire,
Ponyta_2.jpg,Fire,
Ponyta_3.jpg,Fire,
Ponyta_4.jpg,Fire,
Ponyta_5.jpg,Fire,
Poochyena_0.jpg,Dark,
Poochyena_1.jpg,Dark,
Popplio_0.jpg,Water,
Popplio_1.jpg,Water,
Popplio_2.jpg,Water,
Popplio_3.jpg,Water,
Porygon-Z_0.jpg,Normal,
Porygon-Z_1.jpg,Normal,
Porygon2_0.jpg,Normal,
Porygon2_1.jpg,Normal,
Porygon2_2.jpg,Normal,
Porygon_0.jpg,Normal,
Porygon_1.jpg,Normal,
Porygon_2.jpg,Normal,
Porygon_3.jpg,Normal,
Primarina_0.jpg,Water,Fairy
Primarina_1.jpg,Water,Fairy
Primarina_2.jpg,Water,Fairy
Primeape_0.jpg,Fighting,
Primeape_1.jpg,Fighting,
Primeape_2.jpg,Fighting,
Primeape_3.jpg,Fighting,
Prinplup_0.jpg,Water,
Prinplup_1.jpg,Water,
Probopass_0.jpg,Rock,Steel
Probopass_1.jpg,Rock,Steel
Psyduck_0.jpg,Water,
Psyduck_1.jpg,Water,
Psyduck_2.jpg,Water,
Psyduck_3.jpg,Water,
Pumpkaboo_0.jpg,Ghost,Grass
Pumpkaboo_1.jpg,Ghost,Grass
Pumpkaboo_2.jpg,Ghost,Grass
Pumpkaboo_3.jpg,Ghost,Grass
Pumpkaboo_4.jpg,Ghost,Grass
Pupitar_0.jpg,Rock,Ground
Pupitar_1.jpg,Rock,Ground
Pupitar_2.jpg,Rock,Ground
Purrloin_0.jpg,Dark,
Purrloin_1.jpg,Dark,
Purugly_0.jpg,Normal,
Purugly_1.jpg,Normal,
Pyroar_0.jpg,Fire,Normal
Pyroar_1.jpg,Fire,Normal
Pyroar_2.jpg,Fire,Normal
Pyukumuku_0.jpg,Water,
Pyukumuku_1.jpg,Water,
Quagsire_0.jpg,Water,Ground
Quagsire_1.jpg,Water,Ground
Quagsire_2.jpg,Water,Ground
Quilava_0.jpg,Fire,
Quilava_1.jpg,Fire,
Quilava_2.jpg,Fire,
Quilladin_0.jpg,Grass,
Quilladin_1.jpg,Grass,
Qwilfish_0.jpg,Water,Poison
Qwilfish_1.jpg,Water,Poison
Qwilfish_2.jpg,Water,Poison
Raboot_0.jpg,Fire,
Raichu_0.jpg,Electric,
Raichu_1.jpg,Electric,
Raichu_2.jpg,Electric,
Raichu_3.jpg,Electric,
Raichu_4.jpg,Electric,
Raichu_5.jpg,Electric,
Raikou_0.jpg,Electric,
Raikou_1.jpg,Electric,
Raikou_2.jpg,Electric,
Raikou_3.jpg,Electric,
Ralts_0.jpg,Psychic,Fairy
Ralts_1.jpg,Psychic,Fairy
Rampardos_0.jpg,Rock,
Rampardos_1.jpg,Rock,
Rapidash_0.jpg,Fire,
Rapidash_1.jpg,Fire,
Rapidash_2.jpg,Fire,
Rapidash_3.jpg,Fire,
Rapidash_4.jpg,Fire,
Raticate_0.jpg,Normal,
Raticate_1.jpg,Normal,
Raticate_2.jpg,Normal,
Raticate_3.jpg,Normal,
Raticate_4.jpg,Normal,
Raticate_5.jpg,Normal,
Rattata_0.jpg,Normal,
Rattata_1.jpg,Normal,
Rattata_2.jpg,Normal,
Rattata_3.jpg,Normal,
Rattata_4.jpg,Normal,
Rattata_5.jpg,Normal,
Rayquaza_0.jpg,Dragon,Flying
Rayquaza_1.jpg,Dragon,Flying
Rayquaza_2.jpg,Dragon,Flying
Regice_0.jpg,Ice,
Regice_1.jpg,Ice,
Regidrago_0.jpg,Dragon,
Regieleki_0.jpg,Electric,
Regigigas_0.jpg,Normal,
Regigigas_1.jpg,Normal,
Regigigas_2.jpg,Normal,
Regirock_0.jpg,Rock,
Regirock_1.jpg,Rock,
Registeel_0.jpg,Steel,
Registeel_1.jpg,Steel,
Relicanth_0.jpg,Water,Rock
Relicanth_1.jpg,Water,Rock
Remoraid_0.jpg,Water,
Remoraid_1.jpg,Water,
Remoraid_2.jpg,Water,
Reshiram_0.jpg,Dragon,Fire
Reshiram_1.jpg,Dragon,Fire
Reshiram_2.jpg,Dragon,Fire
Reshiram_3.jpg,Dragon,Fire
Reuniclus_0.jpg,Psychic,
Reuniclus_1.jpg,Psychic,
Rhydon_0.jpg,Ground,Rock
Rhydon_1.jpg,Ground,Rock
Rhydon_2.jpg,Ground,Rock
Rhydon_3.jpg,Ground,Rock
Rhyhorn_0.jpg,Ground,Rock
Rhyhorn_1.jpg,Ground,Rock
Rhyhorn_2.jpg,Ground,Rock
Rhyhorn_3.jpg,Ground,Rock
Rhyperior_0.jpg,Ground,Rock
Rhyperior_1.jpg,Ground,Rock
Ribombee_0.jpg,Bug,Fairy
Ribombee_1.jpg,Bug,Fairy
Rillaboom_0.jpg,Grass,
Rillaboom_1.jpg,Grass,
Rillaboom_2.jpg,Grass,
Riolu_0.jpg,Fighting,
Riolu_1.jpg,Fighting,
Rockruff_0.jpg,Rock,
Rockruff_1.jpg,Rock,
Rockruff_2.jpg,Rock,
Rockruff_3.jpg,Rock,
Roggenrola_0.jpg,Rock,
Roggenrola_1.jpg,Rock,
Rolycoly_0.jpg,Rock,
Rolycoly_1.jpg,Rock,
Rookidee_0.jpg,Flying,
Roselia_0.jpg,Grass,Poison
Roselia_1.jpg,Grass,Poison
Roserade_0.jpg,Grass,Poison
Roserade_1.jpg,Grass,Poison
Rotom_0.jpg,Electric,Ghost
Rotom_1.jpg,Electric,Ghost
Rotom_2.jpg,Electric,Ghost
Rotom_3.jpg,Electric,Ghost
Rotom_4.jpg,Electric,Ghost
Rowlet_0.jpg,Grass,Flying
Rowlet_1.jpg,Grass,Flying
Rowlet_2.jpg,Grass,Flying
Rufflet_0.jpg,Normal,Flying
Rufflet_1.jpg,Normal,Flying
Runerigus_0.jpg,Ground,Ghost
Sableye_0.jpg,Dark,Ghost
Sableye_1.jpg,Dark,Ghost
Sableye_2.jpg,Dark,Ghost
Sableye_3.jpg,Dark,Ghost
Salamence_0.jpg,Dragon,Flying
Salamence_1.jpg,Dragon,Flying
Salamence_2.jpg,Dragon,Flying
Salamence_3.jpg,Dragon,Flying
Salandit_0.jpg,Poison,Fire
Salandit_1.jpg,Poison,Fire
Salazzle_0.jpg,Poison,Fire
Salazzle_1.jpg,Poison,Fire
Samurott_0.jpg,Water,
Samurott_1.jpg,Water,
Sandaconda_0.jpg,Ground,
Sandaconda_1.jpg,Ground,
Sandile_0.jpg,Ground,Dark
Sandile_1.jpg,Ground,Dark
Sandshrew_0.jpg,Ground,
Sandshrew_1.jpg,Ground,
Sandshrew_2.jpg,Ground,
Sandshrew_3.jpg,Ground,
Sandshrew_4.jpg,Ground,
Sandshrew_5.jpg,Ground,
Sandslash_0.jpg,Ground,
Sandslash_1.jpg,Ground,
Sandslash_2.jpg,Ground,
Sandygast_0.jpg,Ghost,Ground
Sandygast_1.jpg,Ghost,Ground
Sawk_0.jpg,Fighting,
Sawk_1.jpg,Fighting,
Sawsbuck_0.jpg,Normal,Grass
Sawsbuck_1.jpg,Normal,Grass
Sawsbuck_2.jpg,Normal,Grass
Sawsbuck_3.jpg,Normal,Grass
Sawsbuck_4.jpg,Normal,Grass
Sawsbuck_5.jpg,Normal,Grass
Scatterbug_0.jpg,Bug,
Scatterbug_1.jpg,Bug,
Sceptile_0.jpg,Grass,
Sceptile_1.jpg,Grass,
Sceptile_2.jpg,Grass,
Scizor_0.jpg,Bug,Steel
Scizor_1.jpg,Bug,Steel
Scizor_2.jpg,Bug,Steel
Scizor_3.jpg,Bug,Steel
Scizor_4.jpg,Bug,Steel
Scolipede_0.jpg,Bug,Poison
Scolipede_1.jpg,Bug,Poison
Scorbunny_0.jpg,Fire,
Scorbunny_1.jpg,Fire,
Scrafty_0.jpg,Dark,Fighting
Scrafty_1.jpg,Dark,Fighting
Scraggy_0.jpg,Dark,Fighting
Scraggy_1.jpg,Dark,Fighting
Scyther_0.jpg,Bug,Flying
Scyther_1.jpg,Bug,Flying
