img_name,type_1,type_2
Scyther_2.jpg,Bug,Flying
Scyther_3.jpg,Bug,Flying
Seadra_0.jpg,Water,
Seadra_1.jpg,Water,
Seadra_2.jpg,Water,
Seadra_3.jpg,Water,
Seaking_0.jpg,Water,
Seaking_1.jpg,Water,
Seaking_2.jpg,Water,
Seaking_3.jpg,Water,
Sealeo_0.jpg,Ice,Water
Sealeo_1.jpg,Ice,Water
Seedot_0.jpg,Grass,
Seedot_1.jpg,Grass,
Seel_0.jpg,Water,
Seel_1.jpg,Water,
Seel_2.jpg,Water,
Seel_3.jpg,Water,
Seismitoad_0.jpg,Water,Ground
Seismitoad_1.jpg,Water,Ground
Sentret_0.jpg,Normal,
Sentret_1.jpg,Normal,
Sentret_2.jpg,Normal,
Serperior_0.jpg,Grass,
Serperior_1.jpg,Grass,
Servine_0.jpg,Grass,
Servine_1.jpg,Grass,
Seviper_0.jpg,Poison,
Seviper_1.jpg,Poison,
Sewaddle_0.jpg,Bug,Grass
Sewaddle_1.jpg,Bug,Grass
Sharpedo_0.jpg,Water,Dark
Sharpedo_1.jpg,Water,Dark
Sharpedo_2.jpg,Water,Dark
Sharpedo_3.jpg,Water,Dark
Shaymin_0.jpg,Grass,
Shaymin_1.jpg,Grass,
Shaymin_2.jpg,Grass,
Shaymin_3.jpg,Grass,
Shedinja_0.jpg,Bug,Ghost
Shedinja_1.jpg,Bug,Ghost
Shelgon_0.jpg,Dragon,
Shelgon_1.jpg,Dragon,
Shellder_0.jpg,Water,
Shellder_1.jpg,Water,
Shellder_2.jpg,Water,
Shellder_3.jpg,Water,
Shellos_0.jpg,Water,
Shellos_1.jpg,Water,
Shellos_2.jpg,Water,
Shellos_3.jpg,Water,
Shelmet_0.jpg,Bug,
Shelmet_1.jpg,Bug,
Shieldon_0.jpg,Rock,Steel
Shieldon_1.jpg,Rock,Steel
Shiftry_0.jpg,Grass,Dark
Shiftry_1.jpg,Grass,Dark
Shiinotic_0.jpg,Grass,Fairy
Shiinotic_1.jpg,Grass,Fairy
Shinx_0.jpg,Electric,
Shinx_1.jpg,Electric,
Shroomish_0.jpg,Grass,
Shroomish_1.jpg,Grass,
Shuckle_0.jpg,Bug,Rock
Shuckle_1.jpg,Bug,Rock
Shuckle_2.jpg,Bug,Rock
Shuppet_0.jpg,Ghost,
Shuppet_1.jpg,Ghost,
Sigilyph_0.jpg,Psychic,Flying
Sigilyph_1.jpg,Psychic,Flying
Silcoon_0.jpg,Bug,
Silcoon_1.jpg,Bug,
Silicobra_0.jpg,Ground,
Silvally_0.jpg,Normal,
Silvally_1.jpg,Normal,
Silvally_2.jpg,Normal,
Silvally_3.jpg,Normal,
Silvally_4.jpg,Normal,
Silvally_5.jpg,Normal,
Simipour_0.jpg,Water,
Simipour_1.jpg,Water,
Simisage_0.jpg,Grass,
Simisage_1.jpg,Grass,
Simisear_0.jpg,Fire,
Simisear_1.jpg,Fire,
Sinistea_0.jpg,Ghost,
Sirfetch'd_0.jpg,Fighting,
Sirfetch'd_1.jpg,Fighting,
Sizzlipede_0.jpg,Fire,Bug
Skarmory_0.jpg,Steel,Flying
Skarmory_1.jpg,Steel,Flying
Skarmory_2.jpg,Steel,Flying
Skiddo_0.jpg,Grass,
Skiddo_1.jpg,Grass,
Skiploom_0.jpg,Grass,Flying
Skiploom_1.jpg,Grass,Flying
Skiploom_2.jpg,Grass,Flying
Skitty_0.jpg,Normal,
Skitty_1.jpg,Normal,
Skorupi_0.jpg,Poison,Bug
Skorupi_1.jpg,Poison,Bug
Skrelp_0.jpg,Poison,Water
Skrelp_1.jpg,Poison,Water
Skuntank_0.jpg,Poison,Dark
Skuntank_1.jpg,Poison,Dark
Skwovet_0.jpg,Normal,
Slaking_0.jpg,Normal,
Slaking_1.jpg,Normal,
Slakoth_0.jpg,Normal,
Slakoth_1.jpg,Normal,
Sliggoo_0.jpg,Dragon,
Sliggoo_1.jpg,Dragon,
Slowbro_0.jpg,Water,Psychic
Slowbro_1.jpg,Water,Psychic
Slowbro_2.jpg,Water,Psychic
Slowbro_3.jpg,Water,Psychic
Slowbro_4.jpg,Water,Psychic
Slowking_0.jpg,Water,Psychic
Slowking_1.jpg,Water,Psychic
Slowking_2.jpg,Water,Psychic
Slowpoke_0.jpg,Water,Psychic
Slowpoke_1.jpg,Water,Psychic
Slowpoke_2.jpg,Water,Psychic
Slowpoke_3.jpg,Water,Psychic
Slowpoke_4.jpg,Water,Psychic
Slugma_0.jpg,Fire,
Slugma_1.jpg,Fire,
Slugma_2.jpg,Fire,
Slurpuff_0.jpg,Fairy,
Slurpuff_1.jpg,Fairy,
Smeargle_0.jpg,Normal,
Smeargle_1.jpg,Normal,
Smeargle_2.jpg,Normal,
Smoochum_0.jpg,Ice,Psychic
Smoochum_1.jpg,Ice,Psychic
Smoochum_2.jpg,Ice,Psychic
Sneasel_0.jpg,Dark,Ice
Sneasel_1.jpg,Dark,Ice
Sneasel_2.jpg,Dark,Ice
Snivy_0.jpg,Grass,
Snivy_1.jpg,Grass,
Snivy_2.jpg,Grass,
Snom_0.jpg,Ice,Bug
Snorlax_0.jpg,Normal,
Snorlax_1.jpg,Normal,
Snorlax_2.jpg,Normal,
Snorlax_3.jpg,Normal,
Snorlax_4.jpg,Normal,
Snorunt_0.jpg,Ice,
Snorunt_1.jpg,Ice,
Snover_0.jpg,Grass,Ice
Snover_1.jpg,Grass,Ice
Snubbull_0.jpg,Fairy,
Snubbull_1.jpg,Fairy,
Snubbull_2.jpg,Fairy,
Sobble_0.jpg,Water,
Sobble_1.jpg,Water,
Solgaleo_0.jpg,Psychic,Steel
Solgaleo_1.jpg,Psychic,Steel
Solgaleo_2.jpg,Psychic,Steel
Solosis_0.jpg,Psychic,
Solosis_1.jpg,Psychic,
Solrock_0.jpg,Rock,Psychic
Solrock_1.jpg,Rock,Psychic
Spearow_0.jpg,Normal,Flying
Spearow_1.jpg,Normal,Flying
Spearow_2.jpg,Normal,Flying
Spearow_3.jpg,Normal,Flying
Spectrier_0.jpg,Ghost,
Spewpa_0.jpg,Bug,
Spewpa_1.jpg,Bug,
Spheal_0.jpg,Ice,Water
Spheal_1.jpg,Ice,Water
Spinarak_0.jpg,Bug,Poison
Spinarak_1.jpg,Bug,Poison
Spinarak_2.jpg,Bug,Poison
Spinda_0.jpg,Normal,
Spinda_1.jpg,Normal,
Spiritomb_0.jpg,Ghost,Dark
Spiritomb_1.jpg,Ghost,Dark
Spoink_0.jpg,Psychic,
Spoink_1.jpg,Psychic,
Spritzee_0.jpg,Fairy,
Spritzee_1.jpg,Fairy,
Squirtle_0.jpg,Water,
Squirtle_1.jpg,Water,
Squirtle_2.jpg,Water,
Stakataka_0.jpg,Rock,Steel
Stakataka_1.jpg,Rock,Steel
Stantler_0.jpg,Normal,
Stantler_1.jpg,Normal,
Stantler_2.jpg,Normal,
Staraptor_0.jpg,Normal,Flying
Staraptor_1.jpg,Normal,Flying
Staravia_0.jpg,Normal,Flying
Staravia_1.jpg,Normal,Flying
Starly_0.jpg,Normal,Flying
Starly_1.jpg,Normal,Flying
Starmie_0.jpg,Water,Psychic
Starmie_1.jpg,Water,Psychic
Starmie_2.jpg,Water,Psychic
Starmie_3.jpg,Water,Psychic
Staryu_0.jpg,Water,
Staryu_1.jpg,Water,
Staryu_2.jpg,Water,
Staryu_3.jpg,Water,
Steelix_0.jpg,Steel,Ground
Steelix_1.jpg,Steel,Ground
Steelix_2.jpg,Steel,Ground
Steelix_3.jpg,Steel,Ground
Steelix_4.jpg,Steel,Ground
Steenee_0.jpg,Grass,
Steenee_1.jpg,Grass,
Stonjourner_0.jpg,Rock,
Stoutland_0.jpg,Normal,
Stoutland_1.jpg,Normal,
Stufful_0.jpg,Normal,Fighting
Stufful_1.jpg,Normal,Fighting
Stufful_2.jpg,Normal,Fighting
Stunfisk_0.jpg,Ground,Electric
Stunfisk_1.jpg,Ground,Electric
Stunfisk_2.jpg,Ground,Electric
Stunky_0.jpg,Poison,Dark
Stunky_1.jpg,Poison,Dark
Sudowoodo_0.jpg,Rock,
Sudowoodo_1.jpg,Rock,
Sudowoodo_2.jpg,Rock,
Suicune_0.jpg,Water,
Suicune_1.jpg,Water,
Suicune_2.jpg,Water,
Sunflora_0.jpg,Grass,
Sunflora_1.jpg,Grass,
Sunflora_2.jpg,Grass,
Sunkern_0.jpg,Grass,
Sunkern_1.jpg,Grass,
Sunkern_2.jpg,Grass,
Surskit_0.jpg,Bug,Water
Surskit_1.jpg,Bug,Water
Swablu_0.jpg,Normal,Flying
Swablu_1.jpg,Normal,Flying
Swadloon_0.jpg,Bug,Grass
Swadloon_1.jpg,Bug,Grass
Swalot_0.jpg,Poison,
Swalot_1.jpg,Poison,
Swampert_0.jpg,Water,Ground
Swampert_1.jpg,Water,Ground
Swampert_2.jpg,Water,Ground
Swampert_3.jpg,Water,Ground
Swanna_0.jpg,Water,Flying
Swanna_1.jpg,Water,Flying
Swellow_0.jpg,Normal,Flying
Swellow_1.jpg,Normal,Flying
Swinub_0.jpg,Ice,Ground
Swinub_1.jpg,Ice,Ground
Swinub_2.jpg,Ice,Ground
Swirlix_0.jpg,Fairy,
Swirlix_1.jpg,Fairy,
Swirlix_2.jpg,Fairy,
Swoobat_0.jpg,Psychic,Flying
Swoobat_1.jpg,Psychic,Flying
Sylveon_0.jpg,Fairy,Normal
Sylveon_1.jpg,Fairy,Normal
Sylveon_2.jpg,Fairy,Normal
Taillow_0.jpg,Normal,Flying
Taillow_1.jpg,Normal,Flying
Talonflame_0.jpg,Fire,Flying
Talonflame_1.jpg,Fire,Flying
Tangela_0.jpg,Grass,
Tangela_1.jpg,Grass,
Tangela_2.jpg,Grass,
Tangela_3.jpg,Grass,
Tangrowth_0.jpg,Grass,
Tangrowth_1.jpg,Grass,
Tapu Bulu_0.jpg,Grass,Fairy
Tapu Bulu_1.jpg,Grass,Fairy
Tapu Fini_0.jpg,Water,Fairy
Tapu Fini_1.jpg,Water,Fairy
Tapu Koko_0.jpg,Electric,Fairy
Tapu Koko_1.jpg,Electric,Fairy
Tapu Lele_0.jpg,Psychic,Fairy
Tapu Lele_1.jpg,Psychic,Fairy
Tauros_0.jpg,Normal,
Tauros_1.jpg,Normal,
Tauros_2.jpg,Normal,
Tauros_3.jpg,Normal,
Teddiursa_0.jpg,Normal,
Teddiursa_1.jpg,Normal,
Teddiursa_2.jpg,Normal,
Tentacool_0.jpg,Water,Poison
Tentacool_1.jpg,Water,Poison
Tentacool_2.jpg,Water,Poison
Tentacool_3.jpg,Water,Poison
Tentacruel_0.jpg,Water,Poison
Tentacruel_1.jpg,Water,Poison
Tentacruel_2.jpg,Water,Poison
Tentacruel_3.jpg,Water,Poison
Tepig_0.jpg,Fire,
Tepig_1.jpg,Fire,
Tepig_2.jpg,Fire,
Terrakion_0.jpg,Rock,Fighting
Terrakion_1.jpg,Rock,Fighting
Thievul_0.jpg,Dark,
Throh_0.jpg,Fighting,
Throh_1.jpg,Fighting,
Thundurus_0.jpg,Electric,Flying
Thundurus_1.jpg,Electric,Flying
Thundurus_2.jpg,Electric,Flying
Thundurus_3.jpg,Electric,Flying
Thundurus_4.jpg,Electric,Flying
Thwackey_0.jpg,Grass,
Timburr_0.jpg,Fighting,
Timburr_1.jpg,Fighting,
Tirtouga_0.jpg,Water,Rock
Tirtouga_1.jpg,Water,Rock
Togedemaru_0.jpg,Electric,Steel
Togedemaru_1.jpg,Electric,Steel
Togekiss_0.jpg,Fairy,Flying
Togekiss_1.jpg,Fairy,Flying
Togepi_0.jpg,Fairy,
Togepi_1.jpg,Fairy,
Togepi_2.jpg,Fairy,
Togetic_0.jpg,Fairy,Flying
Togetic_1.jpg,Fairy,Flying
Togetic_2.jpg,Fairy,Flying
Torchic_0.jpg,Fire,
Torchic_1.jpg,Fire,
Torchic_2.jpg,Fire,
Torchic_3.jpg,Fire,
Torkoal_0.jpg,Fire,
Torkoal_1.jpg,Fire,
Tornadus_0.jpg,Flying,
Tornadus_1.jpg,Flying,
Tornadus_2.jpg,Flying,
Tornadus_3.jpg,Flying,
Tornadus_4.jpg,Flying,
Torracat_0.jpg,Fire,
Torracat_1.jpg,Fire,
Torracat_2.jpg,Fire,
Torterra_0.jpg,Grass,Ground
Torterra_1.jpg,Grass,Ground
Totodile_0.jpg,Water,
Totodile_1.jpg,Water,
Totodile_2.jpg,Water,
Toucannon_0.jpg,Normal,Flying
Toucannon_1.jpg,Normal,Flying
Toxapex_0.jpg,Poison,Water
Toxapex_1.jpg,Poison,Water
Toxel_0.jpg,Electric,Poison
Toxicroak_0.jpg,Poison,Fighting
Toxicroak_1.jpg,Poison,Fighting
Toxtricity_0.jpg,Electric,Poison
Toxtricity_1.jpg,Electric,Poison
Toxtricity_2.jpg,Electric,Poison
Toxtricity_3.jpg,Electric,Poison
Tranquill_0.jpg,Normal,Flying
Tranquill_1.jpg,Normal,Flying
Trapinch_0.jpg,Ground,
Trapinch_1.jpg,Ground,
Treecko_0.jpg,Grass,
Treecko_1.jpg,Grass,
Treecko_2.jpg,Grass,
Treecko_3.jpg,Grass,
Trevenant_0.jpg,Ghost,Grass
Trevenant_1.jpg,Ghost,Grass
Tropius_0.jpg,Grass,Flying
Tropius_1.jpg,Grass,Flying
Trubbish_0.jpg,Poison,
Trubbish_1.jpg,Poison,
Trumbeak_0.jpg,Normal,Flying
Trumbeak_1.jpg,Normal,Flying
Tsareena_0.jpg,Grass,
Tsareena_1.jpg,Grass,
Turtonator_0.jpg,Fire,Dragon
Turtonator_1.jpg,Fire,Dragon
Turtwig_0.jpg,Grass,
Turtwig_1.jpg,Grass,
Turtwig_2.jpg,Grass,
Tympole_0.jpg,Water,
Tympole_1.jpg,Water,
Tynamo_0.jpg,Electric,
Tynamo_1.jpg,Electric,
Type Null_0.jpg,Normal,
Type Null_1.jpg,Normal,
Typhlosion_0.jpg,Fire,
Typhlosion_1.jpg,Fire,
Typhlosion_2.jpg,Fire,
Tyranitar_0.jpg,Rock,Dark
Tyranitar_1.jpg,Rock,Dark
Tyranitar_2.jpg,Rock,Dark
Tyranitar_3.jpg,Rock,Dark
Tyranitar_4.jpg,Rock,Dark
Tyrantrum_0.jpg,Rock,Dragon
Tyrantrum_1.jpg,Rock,Dragon
Tyrogue_0.jpg,Fighting,
Tyrogue_1.jpg,Fighting,
Tyrogue_2.jpg,Fighting,
Tyrunt_0.jpg,Rock,Dragon
Tyrunt_1.jpg,Rock,Dragon
Umbreon_0.jpg,Dark,Normal
Umbreon_1.jpg,Dark,Normal
Umbreon_2.jpg,Dark,Normal
Unfezant_0.jpg,Normal,Flying
Unfezant_1.jpg,Normal,Flying
Unfezant_2.jpg,Normal,Flying
Unown_0.jpg,Psychic,
Unown_1.jpg,Psychic,
Unown_2.jpg,Psychic,
Unown_3.jpg,Psychic,
Unown_4.jpg,Psychic,
Unown_5.jpg,Psychic,
Ursaring_0.jpg,Normal,
Ursaring_1.jpg,Normal,
Ursaring_2.jpg,Normal,
Urshifu_0.jpg,Fighting,Dark
Urshifu_1.jpg,Fighting,Dark
Urshifu_2.jpg,Fighting,Dark
Urshifu_3.jpg,Fighting,Dark
Uxie_0.jpg,Psychic,
Uxie_1.jpg,Psychic,
Vanillish_0.jpg,Ice,
Vanillish_1.jpg,Ice,
Vanillite_0.jpg,Ice,
Vanillite_1.jpg,Ice,
Vanilluxe_0.jpg,Ice,
Vanilluxe_1.jpg,Ice,
Vaporeon_0.jpg,Water,Normal
Vaporeon_1.jpg,Water,Normal
Vaporeon_2.jpg,Water,Normal
Vaporeon_3.jpg,Water,Normal
Venipede_0.jpg,Bug,Poison
Venipede_1.jpg,Bug,Poison
Venomoth_0.jpg,Bug,Poison
Venomoth_1.jpg,Bug,Poison
Venomoth_2.jpg,Bug,Poison
Venomoth_3.jpg,Bug,Poison
Venonat_0.jpg,Bug,Poison
Venonat_1.jpg,Bug,Poison
Venonat_2.jpg,Bug,Poison
Venonat_3.jpg,Bug,Poison
Venusaur_0.jpg,Grass,Poison
Venusaur_1.jpg,Grass,Poison
Venusaur_2.jpg,Grass,Poison
Venusaur_3.jpg,Grass,Poison
Venusaur_4.jpg,Grass,Poison
Venusaur_5.jpg,Grass,Poison
Venusaur_6.jpg,Grass,Poison
Venusaur_7.jpg,Grass,Poison
Vespiquen_0.jpg,Bug,Flying
Vespiquen_1.jpg,Bug,Flying
Vibrava_0.jpg,Ground,Dragon
Vibrava_1.jpg,Ground,Dragon
Victini_0.jpg,Psychic,Fire
Victini_1.jpg,Psychic,Fire
Victreebel_0.jpg,Grass,Poison
Victreebel_1.jpg,Grass,Poison
Victreebel_2.jpg,Grass,Poison
Victreebel_3.jpg,Grass,Poison
Vigoroth_0.jpg,Normal,
Vigoroth_1.jpg,Normal,
Vikavolt_0.jpg,Bug,Electric
Vikavolt_1.jpg,Bug,Electric
Vileplume_0.jpg,Grass,Poison
Vileplume_1.jpg,Grass,Poison
Vileplume_2.jpg,Grass,Poison
Vileplume_3.jpg,Grass,Poison
Virizion_0.jpg,Grass,Fighting
Virizion_1.jpg,Grass,Fighting
Vivillon_0.jpg,Bug,Flying
Vivillon_1.jpg,Bug,Flying
Vivillon_2.jpg,Bug,Flying
Vivillon_3.jpg,Bug,Flying
Vivillon_4.jpg,Bug,Flying
Vivillon_5.jpg,Bug,Flying
Volbeat_0.jpg,Bug,
Volbeat_1.jpg,Bug,
Volcanion_0.jpg,Fire,Water
Volcanion_1.jpg,Fire,Water
Volcarona_0.jpg,Bug,Fire
Volcarona_1.jpg,Bug,Fire
Voltorb_0.jpg,Electric,
Voltorb_1.jpg,Electric,
Voltorb_2.jpg,Electric,
Voltorb_3.jpg,Electric,
Vullaby_0.jpg,Dark,Flying
Vullaby_1.jpg,Dark,Flying
Vulpix_0.jpg,Fire,
Vulpix_1.jpg,Fire,
Vulpix_2.jpg,Fire,
Wailmer_0.jpg,Water,
Wailmer_1.jpg,Water,
Wailord_0.jpg,Water,
Wailord_1.jpg,Water,
Walrein_0.jpg,Ice,Water
Walrein_1.jpg,Ice,Water
Wartortle_0.jpg,Water,
Wartortle_1.jpg,Water,
Wartortle_2.jpg,Water,
Wartortle_3.jpg,Water,
Watchog_0.jpg,Normal,
Watchog_1.jpg,Normal,
Weavile_0.jpg,Dark,Ice
Weavile_1.jpg,Dark,Ice
Weedle_0.jpg,Bug,Poison
Weedle_1.jpg,Bug,Poison
Weedle_2.jpg,Bug,Poison
Weedle_3.jpg,Bug,Poison
Weepinbell_0.jpg,Grass,Poison
Weepinbell_1.jpg,Grass,Poison
Weepinbell_2.jpg,Grass,Poison
Weepinbell_3.jpg,Grass,Poison
Weezing_0.jpg,Poison,
Weezing_1.jpg,Poison,
Weezing_2.jpg,Poison,
Weezing_3.jpg,Poison,
Weezing_4.jpg,Poison,
Whimsicott_0.jpg,Grass,Fairy
Whimsicott_1.jpg,Grass,Fairy
Whirlipede_0.jpg,Bug,Poison
Whirlipede_1.jpg,Bug,Poison
Whiscash_0.jpg,Water,Ground
Whiscash_1.jpg,Water,Ground
Whismur_0.jpg,Normal,
Whismur_1.jpg,Normal,
Wigglytuff_0.jpg,Normal,Fairy
Wigglytuff_1.jpg,Normal,Fairy
Wigglytuff_2.jpg,Normal,Fairy
Wigglytuff_3.jpg,Normal,Fairy
Wimpod_0.jpg,Bug,Water
Wimpod_1.jpg,Bug,Water
Wingull_0.jpg,Water,Flying
Wingull_1.jpg,Water,Flying
Wishiwashi_0.jpg,Water,
Wishiwashi_1.jpg,Water,
Wishiwashi_2.jpg,Water,
Wishiwashi_3.jpg,Water,
Wobbuffet_0.jpg,Psychic,
Wobbuffet_1.jpg,Psychic,
Wobbuffet_2.jpg,Psychic,
Woobat_0.jpg,Psychic,Flying
Woobat_1.jpg,Psychic,Flying
Wooloo_0.jpg,Normal,
Wooloo_1.jpg,Normal,
Wooper_0.jpg,Water,Ground
Wooper_1.jpg,Water,Ground
Wooper_2.jpg,Water,Ground
Wormadam_0.jpg,Bug,Grass
Wormadam_1.jpg,Bug,Grass
Wormadam_2.jpg,Bug,Grass
Wormadam_3.jpg,Bug,Grass
Wormadam_4.jpg,Bug,Grass
Wormadam_5.jpg,Bug,Grass
Wurmple_0.jpg,Bug,
Wurmple_1.jpg,Bug,
Wynaut_0.jpg,Psychic,
Wynaut_1.jpg,Psychic,
Xatu_0.jpg,Psychic,Flying
Xatu_1.jpg,Psychic,Flying
Xatu_2.jpg,Psychic,Flying
Xerneas_0.jpg,Fairy,
Xerneas_1.jpg,Fairy,
Xerneas_2.jpg,Fairy,
Xerneas_3.jpg,Fairy,
Xerneas_4.jpg,Fairy,
Xurkitree_0.jpg,Electric,
Xurkitree_1.jpg,Electric,
Yamask_0.jpg,Ghost,
Yamask_1.jpg,Ghost,
Yamask_2.jpg,Ghost,
Yamper_0.jpg,Electric,
Yamper_1.jpg,Electric,
Yanma_0.jpg,Bug,Flying
Yanma_1.jpg,Bug,Flying
Yanma_2.jpg,Bug,Flying
Yanmega_0.jpg,Bug,Flying
Yanmega_1.jpg,Bug,Flying
Yungoos_0.jpg,Normal,
Yungoos_1.jpg,Normal,
Yveltal_0.jpg,Dark,Flying
Yveltal_1.jpg,Dark,Flying
Yveltal_2.jpg,Dark,Flying
Yveltal_3.jpg,Dark,Flying
Yveltal_4.jpg,Dark,Flying
Zacian_0.jpg,Fairy,
Zacian_1.jpg,Fairy,
Zacian_2.jpg,Fairy,
Zamazenta_0.jpg,Fighting,
Zamazenta_1.jpg,Fighting,
Zamazenta_2.jpg,Fighting,
Zangoose_0.jpg,Normal,
Zangoose_1.jpg,Normal,
Zapdos_0.jpg,Electric,Flying
Zapdos_1.jpg,Electric,Flying
Zapdos_2.jpg,Electric,Flying
Zapdos_3.jpg,Electric,Flying
Zapdos_4.jpg,Electric,Flying
Zapdos_5.jpg,Electric,Flying
Zarude_0.jpg,Dark,Grass
Zarude_1.jpg,Dark,Grass
Zebstrika_0.jpg,Electric,
Zebstrika_1.jpg,Electric,
Zekrom_0.jpg,Dragon,Electric
Zekrom_1.jpg,Dragon,Electric
Zekrom_2.jpg,Dragon,Electric
Zekrom_3.jpg,Dragon,Electric
Zeraora_0.jpg,Electric,
Zeraora_1.jpg,Electric,
Zeraora_2.jpg,Electric,
Zigzagoon_0.jpg,Normal,
Zigzagoon_1.jpg,Normal,
Zigzagoon_2.jpg,Normal,
Zoroark_0.jpg,Dark,
Zoroark_1.jpg,Dark,
Zorua_0.jpg,Dark,
Zorua_1.jpg,Dark,
Zubat_0.jpg,Poison,Flying
Zubat_1.jpg,Poison,Flying
Zubat_2.jpg,Poison,Flying
Zubat_3.jpg,Poison,Flying
Zweilous_0.jpg,Dark,Dragon
Zweilous_1.jpg,Dark,Dragon
Zygarde_0.jpg,Dragon,Ground
Zygarde_1.jpg,Dragon,Ground
Zygarde_2.jpg,Dragon,Ground
Zygarde_3.jpg,Dragon,Ground
Zygarde_4.jpg,Dragon,Ground
Zygarde_5.jpg,Dragon,Ground
